turkiz-regalit-es-lavako-ikrek-csillagjegy-koztessel,11,11,11,11,11,11,11,11,11,11,155,11,4,11,11,11,11,11,11,11,11,11,11
matt-szurke-kepjaspis-es-lavako-ikrek-csillagjegy-koztessel,11,11,11,11,11,11,11,11,11,11,155,11,9,11,11,11,11,11,11,11,11,11,11
zold-aventurin-es-lavako-ikrek-csillagjegy-koztessel,11,11,11,11,11,11,11,11,11,11,155,11,88,11,11,11,11,11,11,11,11,11,11
matt-barack-aventurin-es-lavako-ikrek-csillagjegy-koztessel,11,11,11,11,11,11,11,11,11,11,155,11,92,11,11,11,11,11,11,11,11,11,11
unakit-ikrek-csillagjegy-koztessel,18,18,18,18,18,18,18,18,18,18,18,155,18,18,18,18,18,18,18,18,18,18,18
turkiz-regalit-ikrek-csillagjegy-koztessel,4,4,4,4,4,4,4,4,4,4,4,155,4,4,4,4,4,4,4,4,4,4,4
matt-szurke-kepjaspis-ikrek-csillagjegy-koztessel,9,9,9,9,9,9,9,9,9,9,9,155,9,9,9,9,9,9,9,9,9,9,9
zold-aventurin-ikrek-csillagjegy-koztessel,88,88,88,88,88,88,88,88,88,88,88,155,88,88,88,88,88,88,88,88,88,88,88
matt-barack-aventurin-ikrek-csillagjegy-koztessel,92,92,92,92,92,92,92,92,92,92,92,155,92,92,92,92,92,92,92,92,92,92,92
turkiz-regalit-es-matt-fekete-onix-rak-csillagjegy-koztessel,86,86,86,86,86,86,86,86,86,86,156,86,4,86,86,86,86,86,86,86,86,86,86
tigrisszem-es-matt-fekete-onix-rak-csillagjegy-koztessel,86,86,86,86,86,86,86,86,86,86,156,86,17,86,86,86,86,86,86,86,86,86,86
rozsakvarc-es-matt-fekete-onix-rak-csillagjegy-koztessel,86,86,86,86,86,86,86,86,86,86,156,86,13,86,86,86,86,86,86,86,86,86,86
matt-szurke-kepjaspis-es-matt-fekete-onix-rak-csillagjegy-koztessel,86,86,86,86,86,86,86,86,86,86,156,86,9,86,86,86,86,86,86,86,86,86,86
kek-tigrisszem-es-matt-fekete-onix-rak-csillagjegy-koztessel,86,86,86,86,86,86,86,86,86,86,156,86,105,86,86,86,86,86,86,86,86,86,86
turkiz-regalit-es-feher-jade-rak-csillagjegy-koztessel,19,19,19,19,19,19,19,19,19,19,156,19,4,19,19,19,19,19,19,19,19,19,19
tigrisszem-es-feher-jade-rak-csillagjegy-koztessel,19,19,19,19,19,19,19,19,19,19,156,19,17,19,19,19,19,19,19,19,19,19,19
rozsakvarc-es-feher-jade-rak-csillagjegy-koztessel,19,19,19,19,19,19,19,19,19,19,156,19,13,19,19,19,19,19,19,19,19,19,19
matt-szurke-kepjaspis-es-feher-jade-rak-csillagjegy-koztessel,19,19,19,19,19,19,19,19,19,19,156,19,9,19,19,19,19,19,19,19,19,19,19
kek-tigrisszem-es-feher-jade-rak-csillagjegy-koztessel,19,19,19,19,19,19,19,19,19,19,156,19,105,19,19,19,19,19,19,19,19,19,19
turkiz-regalit-es-howlit-rak-csillagjegy-koztessel,10,10,10,10,10,10,10,10,10,10,156,10,4,10,10,10,10,10,10,10,10,10,10
tigrisszem-es-howlit-rak-csillagjegy-koztessel,10,10,10,10,10,10,10,10,10,10,156,10,17,10,10,10,10,10,10,10,10,10,10
rozsakvarc-es-howlit-rak-csillagjegy-koztessel,10,10,10,10,10,10,10,10,10,10,156,10,13,10,10,10,10,10,10,10,10,10,10
matt-szurke-kepjaspis-es-howlit-rak-csillagjegy-koztessel,10,10,10,10,10,10,10,10,10,10,156,10,9,10,10,10,10,10,10,10,10,10,10
kek-tigrisszem-es-howlit-rak-csillagjegy-koztessel,10,10,10,10,10,10,10,10,10,10,156,10,105,10,10,10,10,10,10,10,10,10,10
turkiz-regalit-es-lavako-rak-csillagjegy-koztessel,11,11,11,11,11,11,11,11,11,11,156,11,4,11,11,11,11,11,11,11,11,11,11
tigrisszem-es-lavako-rak-csillagjegy-koztessel,11,11,11,11,11,11,11,11,11,11,156,11,17,11,11,11,11,11,11,11,11,11,11
rozsakvarc-es-lavako-rak-csillagjegy-koztessel,11,11,11,11,11,11,11,11,11,11,156,11,13,11,11,11,11,11,11,11,11,11,11
matt-szurke-kepjaspis-es-lavako-rak-csillagjegy-koztessel,11,11,11,11,11,11,11,11,11,11,156,11,9,11,11,11,11,11,11,11,11,11,11
kek-tigrisszem-es-lavako-rak-csillagjegy-koztessel,11,11,11,11,11,11,11,11,11,11,156,11,105,11,11,11,11,11,11,11,11,11,11
turkiz-regalit-rak-csillagjegy-koztessel,4,4,4,4,4,4,4,4,4,4,4,156,4,4,4,4,4,4,4,4,4,4,4
tigrisszem-rak-csillagjegy-koztessel,17,17,17,17,17,17,17,17,17,17,17,156,17,17,17,17,17,17,17,17,17,17,17
rozsakvarc-rak-csillagjegy-koztessel,13,13,13,13,13,13,13,13,13,13,13,156,13,13,13,13,13,13,13,13,13,13,13
matt-szurke-kepjaspis-rak-csillagjegy-koztessel,9,9,9,9,9,9,9,9,9,9,9,156,9,9,9,9,9,9,9,9,9,9,9
kek-tigrisszem-rak-csillagjegy-koztessel,105,105,105,105,105,105,105,105,105,105,105,156,105,105,105,105,105,105,105,105,105,105,105
turkiz-regalit-es-matt-onix-oroszlan-csillagjegy-koztessel,86,86,86,86,86,86,86,86,86,86,157,86,4,86,86,86,86,86,86,86,86,86,86
matt-szurke-kepjaspis-es-matt-onix-oroszlan-csillagjegy-koztessel,86,86,86,86,86,86,86,86,86,86,157,86,9,86,86,86,86,86,86,86,86,86,86
kek-tigrisszem-es-matt-onix-oroszlan-csillagjegy-koztessel,86,86,86,86,86,86,86,86,86,86,157,86,105,86,86,86,86,86,86,86,86,86,86
hematit-es-matt-onix-oroszlan-csillagjegy-koztessel,86,86,86,86,86,86,86,86,86,86,157,86,20,86,86,86,86,86,86,86,86,86,86
tigrisszem-es-matt-onix-oroszlan-csillagjegy-koztessel,86,86,86,86,86,86,86,86,86,86,157,86,17,86,86,86,86,86,86,86,86,86,86
turkiz-regalit-es-feher-jade-oroszlan-csillagjegy-koztessel,19,19,19,19,19,19,19,19,19,19,157,19,4,19,19,19,19,19,19,19,19,19,19
matt-szurke-kepjaspis-es-feher-jade-oroszlan-csillagjegy-koztessel,19,19,19,19,19,19,19,19,19,19,157,19,9,19,19,19,19,19,19,19,19,19,19
kek-tigrisszem-es-feher-jade-oroszlan-csillagjegy-koztessel,19,19,19,19,19,19,19,19,19,19,157,19,105,19,19,19,19,19,19,19,19,19,19
hematit-es-feher-jade-oroszlan-csillagjegy-koztessel,19,19,19,19,19,19,19,19,19,19,157,19,20,19,19,19,19,19,19,19,19,19,19
tigrisszem-es-feher-jade-oroszlan-csillagjegy-koztessel,19,19,19,19,19,19,19,19,19,19,157,19,17,19,19,19,19,19,19,19,19,19,19
turkiz-regalit-es-howlit-oroszlan-csillagjegy-koztessel,10,10,10,10,10,10,10,10,10,10,157,10,4,10,10,10,10,10,10,10,10,10,10
matt-szurke-kepjaspis-es-howlit-oroszlan-csillagjegy-koztessel,10,10,10,10,10,10,10,10,10,10,157,10,9,10,10,10,10,10,10,10,10,10,10
kek-tigrisszem-es-howlit-oroszlan-csillagjegy-koztessel,10,10,10,10,10,10,10,10,10,10,157,10,105,10,10,10,10,10,10,10,10,10,10
hematit-es-howlit-oroszlan-csillagjegy-koztessel,10,10,10,10,10,10,10,10,10,10,157,10,20,10,10,10,10,10,10,10,10,10,10
tigrisszem-es-howlit-oroszlan-csillagjegy-koztessel,10,10,10,10,10,10,10,10,10,10,157,10,17,10,10,10,10,10,10,10,10,10,10
turkiz-regalit-es-lavako-oroszlan-csillagjegy-koztessel,11,11,11,11,11,11,11,11,11,11,157,11,4,11,11,11,11,11,11,11,11,11,11
matt-szurke-kepjaspis-es-lavako-oroszlan-csillagjegy-koztessel,11,11,11,11,11,11,11,11,11,11,157,11,9,11,11,11,11,11,11,11,11,11,11
kek-tigrisszem-es-lavako-oroszlan-csillagjegy-koztessel,11,11,11,11,11,11,11,11,11,11,157,11,105,11,11,11,11,11,11,11,11,11,11
hematit-es-lavako-oroszlan-csillagjegy-koztessel,11,11,11,11,11,11,11,11,11,11,157,11,20,11,11,11,11,11,11,11,11,11,11
tigrisszem-es-lavako-oroszlan-csillagjegy-koztessel,11,11,11,11,11,11,11,11,11,11,157,11,17,11,11,11,11,11,11,11,11,11,11
turkiz-regalit-oroszlan-csillagjegy-koztessel,4,4,4,4,4,4,4,4,4,4,4,157,4,4,4,4,4,4,4,4,4,4,4
matt-szurke-kepjaspis-oroszlan-csillagjegy-koztessel,9,9,9,9,9,9,9,9,9,9,9,157,9,9,9,9,9,9,9,9,9,9,9
kek-tigrisszem-oroszlan-csillagjegy-koztessel,105,105,105,105,105,105,105,105,105,105,105,157,105,105,105,105,105,105,105,105,105,105,105
hematit-oroszlan-csillagjegy-koztessel,20,20,20,20,20,20,20,20,20,20,20,157,20,20,20,20,20,20,20,20,20,20,20
tigrisszem-oroszlan-csillagjegy-koztessel,17,17,17,17,17,17,17,17,17,17,17,157,17,17,17,17,17,17,17,17,17,17,17
turkiz-regalit-es-matt-fekete-onix-szuz-csillagjegy-koztessel,86,86,86,86,86,86,86,86,86,86,158,86,4,86,86,86,86,86,86,86,86,86,86
matt-szurke-kepjaspis-es-matt-fekete-onix-szuz-csillagjegy-koztessel,86,86,86,86,86,86,86,86,86,86,158,86,9,86,86,86,86,86,86,86,86,86,86
kek-tigrisszem-szuz-es-matt-fekete-onix-csillagjegy-koztessel,86,86,86,86,86,86,86,86,86,86,158,86,105,86,86,86,86,86,86,86,86,86,86
tigrisszem-szuz-es-matt-fekete-onix-csillagjegy-koztessel,86,86,86,86,86,86,86,86,86,86,158,86,17,86,86,86,86,86,86,86,86,86,86
turkiz-regalit-es-feher-jade-szuz-csillagjegy-koztessel,19,19,19,19,19,19,19,19,19,19,158,19,4,19,19,19,19,19,19,19,19,19,19
matt-szurke-kepjaspis-es-feher-jade-szuz-csillagjegy-koztessel,19,19,19,19,19,19,19,19,19,19,158,19,9,19,19,19,19,19,19,19,19,19,19
kek-tigrisszem-szuz-es-feher-jade-csillagjegy-koztessel,19,19,19,19,19,19,19,19,19,19,158,19,105,19,19,19,19,19,19,19,19,19,19
tigrisszem-szuz-es-feher-jade-csillagjegy-koztessel,19,19,19,19,19,19,19,19,19,19,158,19,17,19,19,19,19,19,19,19,19,19,19
turkiz-regalit-es-howlit-szuz-csillagjegy-koztessel,10,10,10,10,10,10,10,10,10,10,158,10,4,10,10,10,10,10,10,10,10,10,10
matt-szurke-kepjaspis-es-howlit-szuz-csillagjegy-koztessel,10,10,10,10,10,10,10,10,10,10,158,10,9,10,10,10,10,10,10,10,10,10,10
kek-tigrisszem-szuz-es-howlit-csillagjegy-koztessel,10,10,10,10,10,10,10,10,10,10,158,10,105,10,10,10,10,10,10,10,10,10,10
tigrisszem-szuz-es-howlit-csillagjegy-koztessel,10,10,10,10,10,10,10,10,10,10,158,10,17,10,10,10,10,10,10,10,10,10,10
turkiz-regalit-es-lavako-szuz-csillagjegy-koztessel,11,11,11,11,11,11,11,11,11,11,158,11,4,11,11,11,11,11,11,11,11,11,11
matt-szurke-kepjaspis-es-lavako-szuz-csillagjegy-koztessel,11,11,11,11,11,11,11,11,11,11,158,11,9,11,11,11,11,11,11,11,11,11,11
kek-tigrisszem-szuz-es-lavako-csillagjegy-koztessel,11,11,11,11,11,11,11,11,11,11,158,11,105,11,11,11,11,11,11,11,11,11,11
tigrisszem-szuz-es-lavako-csillagjegy-koztessel,11,11,11,11,11,11,11,11,11,11,158,11,17,11,11,11,11,11,11,11,11,11,11
turkiz-regalit-szuz-csillagjegy-koztessel,4,4,4,4,4,4,4,4,4,4,4,158,4,4,4,4,4,4,4,4,4,4,4
matt-szurke-kepjaspis-szuz-csillagjegy-koztessel,9,9,9,9,9,9,9,9,9,9,9,158,9,9,9,9,9,9,9,9,9,9,9
kek-tigrisszem-szuz-csillagjegy-koztessel,105,105,105,105,105,105,105,105,105,105,105,158,105,105,105,105,105,105,105,105,105,105,105
tigrisszem-szuz-csillagjegy-koztessel,17,17,17,17,17,17,17,17,17,17,17,158,17,17,17,17,17,17,17,17,17,17,17
rodonit-es-matt-fekete-onix-merleg-csillagjegy-koztessel,86,86,86,86,86,86,86,86,86,86,159,86,111,86,86,86,86,86,86,86,86,86,86
matt-szurke-kepjaspis-es-matt-fekete-onix-merleg-csillagjegy-koztessel,86,86,86,86,86,86,86,86,86,86,159,86,9,86,86,86,86,86,86,86,86,86,86
matt-barack-aventurin-es-matt-fekete-onix-merleg-csillagjegy-koztessel,86,86,86,86,86,86,86,86,86,86,159,86,92,86,86,86,86,86,86,86,86,86,86
zold-aventurin-es-matt-fekete-onix-merleg-csillagjegy-koztessel,86,86,86,86,86,86,86,86,86,86,159,86,88,86,86,86,86,86,86,86,86,86,86
rozsakvarc-es-matt-fekete-onix-merleg-csillagjegy-koztessel,86,86,86,86,86,86,86,86,86,86,159,86,13,86,86,86,86,86,86,86,86,86,86
rodonit-es-feher-jade-merleg-csillagjegy-koztessel,19,19,19,19,19,19,19,19,19,19,159,19,111,19,19,19,19,19,19,19,19,19,19
matt-szurke-kepjaspis-es-feher-jade-merleg-csillagjegy-koztessel,19,19,19,19,19,19,19,19,19,19,159,19,9,19,19,19,19,19,19,19,19,19,19
matt-barack-aventurin-es-feher-jade-merleg-csillagjegy-koztessel,19,19,19,19,19,19,19,19,19,19,159,19,92,19,19,19,19,19,19,19,19,19,19
zold-aventurin-es-feher-jade-merleg-csillagjegy-koztessel,19,19,19,19,19,19,19,19,19,19,159,19,88,19,19,19,19,19,19,19,19,19,19
rozsakvarc-es-feher-jade-merleg-csillagjegy-koztessel,19,19,19,19,19,19,19,19,19,19,159,19,13,19,19,19,19,19,19,19,19,19,19
rodonit-es-howlit-merleg-csillagjegy-koztessel,10,10,10,10,10,10,10,10,10,10,159,10,111,10,10,10,10,10,10,10,10,10,10
matt-szurke-kepjaspis-es-howlit-merleg-csillagjegy-koztessel,10,10,10,10,10,10,10,10,10,10,159,10,9,10,10,10,10,10,10,10,10,10,10
matt-barack-aventurin-es-howlit-merleg-csillagjegy-koztessel,10,10,10,10,10,10,10,10,10,10,159,10,92,10,10,10,10,10,10,10,10,10,10
zold-aventurin-es-howlit-merleg-csillagjegy-koztessel,10,10,10,10,10,10,10,10,10,10,159,10,88,10,10,10,10,10,10,10,10,10,10
rozsakvarc-es-howlit-merleg-csillagjegy-koztessel,10,10,10,10,10,10,10,10,10,10,159,10,13,10,10,10,10,10,10,10,10,10,10
rodonit-es-lavako-merleg-csillagjegy-koztessel,11,11,11,11,11,11,11,11,11,11,159,11,111,11,11,11,11,11,11,11,11,11,11
matt-szurke-kepjaspis-es-lavako-merleg-csillagjegy-koztessel,11,11,11,11,11,11,11,11,11,11,159,11,9,11,11,11,11,11,11,11,11,11,11
matt-barack-aventurin-es-lavako-merleg-csillagjegy-koztessel,11,11,11,11,11,11,11,11,11,11,159,11,92,11,11,11,11,11,11,11,11,11,11
zold-aventurin-es-lavako-merleg-csillagjegy-koztessel,11,11,11,11,11,11,11,11,11,11,159,11,88,11,11,11,11,11,11,11,11,11,11
rozsakvarc-es-lavako-merleg-csillagjegy-koztessel,11,11,11,11,11,11,11,11,11,11,159,11,13,11,11,11,11,11,11,11,11,11,11
rodonit-merleg-csillagjegy-koztessel,111,111,111,111,111,111,111,111,111,111,111,159,111,111,111,111,111,111,111,111,111,111,111
matt-szurke-kepjaspis-merleg-csillagjegy-koztessel,9,9,9,9,9,9,9,9,9,9,9,159,9,9,9,9,9,9,9,9,9,9,9
matt-barack-aventurin-merleg-csillagjegy-koztessel,92,92,92,92,92,92,92,92,92,92,92,159,92,92,92,92,92,92,92,92,92,92,92
zold-aventurin-merleg-csillagjegy-koztessel,88,88,88,88,88,88,88,88,88,88,88,159,88,88,88,88,88,88,88,88,88,88,88
rozsakvarc-merleg-csillagjegy-koztessel,13,13,13,13,13,13,13,13,13,13,13,159,13,13,13,13,13,13,13,13,13,13,13
tigrisszem-es-matt-fekete-onix-skorpio-csillagjegy-koztessel,86,86,86,86,86,86,86,86,86,86,160,86,17,86,86,86,86,86,86,86,86,86,86
lavako-es-matt-fekete-onix-skorpio-csillagjegy-koztessel,86,86,86,86,86,86,86,86,86,86,160,86,11,86,86,86,86,86,86,86,86,86,86
matt-szurke-kepjaspis-es-matt-fekete-onix-skorpio-csillagjegy-koztessel,86,86,86,86,86,86,86,86,86,86,160,86,9,86,86,86,86,86,86,86,86,86,86
kek-tigrisszem-es-matt-fekete-onix-skorpio-csillagjegy-koztessel,86,86,86,86,86,86,86,86,86,86,160,86,105,86,86,86,86,86,86,86,86,86,86
hematit-es-matt-fekete-onix-skorpio-csillagjegy-koztessel,86,86,86,86,86,86,86,86,86,86,160,86,20,86,86,86,86,86,86,86,86,86,86
turkiz-regalit-es-matt-fekete-onix-skorpio-csillagjegy-koztessel,86,86,86,86,86,86,86,86,86,86,160,86,4,86,86,86,86,86,86,86,86,86,86
tigrisszem-es-feher-jade-skorpio-csillagjegy-koztessel,19,19,19,19,19,19,19,19,19,19,160,19,17,19,19,19,19,19,19,19,19,19,19
lavako-es-feher-jade-skorpio-csillagjegy-koztessel,19,19,19,19,19,19,19,19,19,19,160,19,11,19,19,19,19,19,19,19,19,19,19
matt-szurke-kepjaspis-es-feher-jade-skorpio-csillagjegy-koztessel,19,19,19,19,19,19,19,19,19,19,160,19,9,19,19,19,19,19,19,19,19,19,19
kek-tigrisszem-es-feher-jade-skorpio-csillagjegy-koztessel,19,19,19,19,19,19,19,19,19,19,160,19,105,19,19,19,19,19,19,19,19,19,19
hematit-es-feher-jade-skorpio-csillagjegy-koztessel,19,19,19,19,19,19,19,19,19,19,160,19,20,19,19,19,19,19,19,19,19,19,19
turkiz-regalit-es-feher-jade-skorpio-csillagjegy-koztessel,19,19,19,19,19,19,19,19,19,19,160,19,4,19,19,19,19,19,19,19,19,19,19
tigrisszem-es-howlit-skorpio-csillagjegy-koztessel,10,10,10,10,10,10,10,10,10,10,160,10,17,10,10,10,10,10,10,10,10,10,10
lavako-es-howlit-skorpio-csillagjegy-koztessel,10,10,10,10,10,10,10,10,10,10,160,10,11,10,10,10,10,10,10,10,10,10,10
matt-szurke-kepjaspis-es-howlit-skorpio-csillagjegy-koztessel,10,10,10,10,10,10,10,10,10,10,160,10,9,10,10,10,10,10,10,10,10,10,10
kek-tigrisszem-es-howlit-skorpio-csillagjegy-koztessel,10,10,10,10,10,10,10,10,10,10,160,10,105,10,10,10,10,10,10,10,10,10,10
hematit-es-howlit-skorpio-csillagjegy-koztessel,10,10,10,10,10,10,10,10,10,10,160,10,20,10,10,10,10,10,10,10,10,10,10
turkiz-regalit-es-howlit-skorpio-csillagjegy-koztessel,10,10,10,10,10,10,10,10,10,10,160,10,4,10,10,10,10,10,10,10,10,10,10
tigrisszem-es-lavako-skorpio-csillagjegy-koztessel,11,11,11,11,11,11,11,11,11,11,160,11,17,11,11,11,11,11,11,11,11,11,11
matt-szurke-kepjaspis-es-lavako-skorpio-csillagjegy-koztessel,11,11,11,11,11,11,11,11,11,11,160,11,9,11,11,11,11,11,11,11,11,11,11
kek-tigrisszem-es-lavako-skorpio-csillagjegy-koztessel,11,11,11,11,11,11,11,11,11,11,160,11,105,11,11,11,11,11,11,11,11,11,11
hematit-es-lavako-skorpio-csillagjegy-koztessel,11,11,11,11,11,11,11,11,11,11,160,11,20,11,11,11,11,11,11,11,11,11,11
turkiz-regalit-es-lavako-skorpio-csillagjegy-koztessel,11,11,11,11,11,11,11,11,11,11,160,11,4,11,11,11,11,11,11,11,11,11,11
tigrisszem-skorpio-csillagjegy-koztessel,17,17,17,17,17,17,17,17,17,17,17,160,17,17,17,17,17,17,17,17,17,17,17
lavako-skorpio-csillagjegy-koztessel,11,11,11,11,11,11,11,11,11,11,11,160,11,11,11,11,11,11,11,11,11,11,11
matt-szurke-kepjaspis-skorpio-csillagjegy-koztessel,9,9,9,9,9,9,9,9,9,9,9,160,9,9,9,9,9,9,9,9,9,9,9
kek-tigrisszem-skorpio-csillagjegy-koztessel,105,105,105,105,105,105,105,105,105,105,105,160,105,105,105,105,105,105,105,105,105,105,105
hematit-skorpio-csillagjegy-koztessel,20,20,20,20,20,20,20,20,20,20,20,160,20,20,20,20,20,20,20,20,20,20,20
turkiz-regalit-skorpio-csillagjegy-koztessel,4,4,4,4,4,4,4,4,4,4,4,160,4,4,4,4,4,4,4,4,4,4,4
kek-tigrisszem-es-matt-fekete-onix-nyilas-csillagjegy-koztessel,86,86,86,86,86,86,86,86,86,86,161,86,105,86,86,86,86,86,86,86,86,86,86
lavako-es-matt-fekete-onix-nyilas-csillagjegy-koztessel,86,86,86,86,86,86,86,86,86,86,161,86,11,86,86,86,86,86,86,86,86,86,86
matt-szurke-kepjaspis-es-matt-fekete-onix-nyilas-csillagjegy-koztessel,86,86,86,86,86,86,86,86,86,86,161,86,9,86,86,86,86,86,86,86,86,86,86
turkiz-regalit-es-matt-fekete-onix-nyilas-csillagjegy-koztessel,86,86,86,86,86,86,86,86,86,86,161,86,4,86,86,86,86,86,86,86,86,86,86
kek-tigrisszem-es-feher-jade-nyilas-csillagjegy-koztessel,19,19,19,19,19,19,19,19,19,19,161,19,105,19,19,19,19,19,19,19,19,19,19
lavako-es-feher-jade-nyilas-csillagjegy-koztessel,19,19,19,19,19,19,19,19,19,19,161,19,11,19,19,19,19,19,19,19,19,19,19
matt-szurke-kepjaspis-es-feher-jade-nyilas-csillagjegy-koztessel,19,19,19,19,19,19,19,19,19,19,161,19,9,19,19,19,19,19,19,19,19,19,19
turkiz-regalit-es-feher-jade-nyilas-csillagjegy-koztessel,19,19,19,19,19,19,19,19,19,19,161,19,4,19,19,19,19,19,19,19,19,19,19
kek-tigrisszem-es-howlit-nyilas-csillagjegy-koztessel,10,10,10,10,10,10,10,10,10,10,161,10,105,10,10,10,10,10,10,10,10,10,10
lavako-es-howlit-nyilas-csillagjegy-koztessel,10,10,10,10,10,10,10,10,10,10,161,10,11,10,10,10,10,10,10,10,10,10,10
matt-szurke-kepjaspis-es-howlit-nyilas-csillagjegy-koztessel,10,10,10,10,10,10,10,10,10,10,161,10,9,10,10,10,10,10,10,10,10,10,10
turkiz-regalit-es-howlit-nyilas-csillagjegy-koztessel,10,10,10,10,10,10,10,10,10,10,161,10,4,10,10,10,10,10,10,10,10,10,10
kek-tigrisszem-es-lavako-nyilas-csillagjegy-koztessel,10,10,10,10,10,10,10,10,10,10,161,10,105,10,10,10,10,10,10,10,10,10,10
matt-szurke-kepjaspis-es-lavako-nyilas-csillagjegy-koztessel,10,10,10,10,10,10,10,10,10,10,161,10,9,10,10,10,10,10,10,10,10,10,10
turkiz-regalit-es-lavako-nyilas-csillagjegy-koztessel,10,10,10,10,10,10,10,10,10,10,161,10,4,10,10,10,10,10,10,10,10,10,10
kek-tigrisszem-nyilas-csillagjegy-koztessel,105,105,105,105,105,105,105,105,105,105,105,161,105,105,105,105,105,105,105,105,105,105,105
lavako-nyilas-csillagjegy-koztessel,11,11,11,11,11,11,11,11,11,11,11,161,11,11,11,11,11,11,11,11,11,11,11
matt-szurke-kepjaspis-nyilas-csillagjegy-koztessel,9,9,9,9,9,9,9,9,9,9,9,161,9,9,9,9,9,9,9,9,9,9,9
turkiz-regalit-nyilas-csillagjegy-koztessel,4,4,4,4,4,4,4,4,4,4,4,161,4,4,4,4,4,4,4,4,4,4,4
matt-szurke-kepjaspis-es-matt-fekete-onix-bak-csillagjegy-koztessel,86,86,86,86,86,86,86,86,86,86,162,86,9,86,86,86,86,86,86,86,86,86,86
zold-aventuin-es-matt-fekete-onix-bak-csillagjegy-koztesse,86,86,86,86,86,86,86,86,86,86,162,86,88,86,86,86,86,86,86,86,86,86,86
matt-barack-aventurin-es-matt-fekete-onix-bak-csillagjegy-koztesse,86,86,86,86,86,86,86,86,86,86,162,86,92,86,86,86,86,86,86,86,86,86,86
hematit-es-matt-fekete-onix-bak-csillagjegy-koztesse,86,86,86,86,86,86,86,86,86,86,162,86,20,86,86,86,86,86,86,86,86,86,86
lapisz-lazuli-es-matt-fekete-onix-bak-csillagjegy-koztesse,86,86,86,86,86,86,86,86,86,86,162,86,109,86,86,86,86,86,86,86,86,86,86
lavako-es-matt-fekete-onix-bak-csillagjegy-koztesse,86,86,86,86,86,86,86,86,86,86,162,86,11,86,86,86,86,86,86,86,86,86,86
matt-szurke-kepjaspis-es-feher-jade-bak-csillagjegy-koztessel,19,19,19,19,19,19,19,19,19,19,162,19,9,19,19,19,19,19,19,19,19,19,19
zold-aventuin-es-feher-jade-bak-csillagjegy-koztesse,19,19,19,19,19,19,19,19,19,19,162,19,88,19,19,19,19,19,19,19,19,19,19
matt-barack-aventurin-es-feher-jade-bak-csillagjegy-koztesse,19,19,19,19,19,19,19,19,19,19,162,19,92,19,19,19,19,19,19,19,19,19,19
hematit-es-feher-jade-bak-csillagjegy-koztesse,19,19,19,19,19,19,19,19,19,19,162,19,20,19,19,19,19,19,19,19,19,19,19
lapisz-lazuli-es-feher-jade-bak-csillagjegy-koztesse,19,19,19,19,19,19,19,19,19,19,162,19,109,19,19,19,19,19,19,19,19,19,19
lavako-es-feher-jade-bak-csillagjegy-koztesse,19,19,19,19,19,19,19,19,19,19,162,19,11,19,19,19,19,19,19,19,19,19,19
matt-szurke-kepjaspis-es-howlit-bak-csillagjegy-koztessel,10,10,10,10,10,10,10,10,10,10,162,10,9,10,10,10,10,10,10,10,10,10,10
zold-aventuin-es-howlit-bak-csillagjegy-koztesse,10,10,10,10,10,10,10,10,10,10,162,10,88,10,10,10,10,10,10,10,10,10,10
matt-barack-aventurin-es-howlit-bak-csillagjegy-koztesse,10,10,10,10,10,10,10,10,10,10,162,10,92,10,10,10,10,10,10,10,10,10,10
hematit-es-howlit-bak-csillagjegy-koztesse,10,10,10,10,10,10,10,10,10,10,162,10,20,10,10,10,10,10,10,10,10,10,10
lapisz-lazuli-es-howlit-bak-csillagjegy-koztesse,10,10,10,10,10,10,10,10,10,10,162,10,109,10,10,10,10,10,10,10,10,10,10
lavako-es-howlit-bak-csillagjegy-koztesse,10,10,10,10,10,10,10,10,10,10,162,10,11,10,10,10,10,10,10,10,10,10,10
matt-szurke-kepjaspis-es-lavako-bak-csillagjegy-koztessel,11,11,11,11,11,11,11,11,11,11,162,11,9,11,11,11,11,11,11,11,11,11,11
zold-aventuin-es-lavako-bak-csillagjegy-koztesse,11,11,11,11,11,11,11,11,11,11,162,11,88,11,11,11,11,11,11,11,11,11,11
matt-barack-aventurin-es-lavako-bak-csillagjegy-koztesse,11,11,11,11,11,11,11,11,11,11,162,11,92,11,11,11,11,11,11,11,11,11,11
hematit-es-lavako-bak-csillagjegy-koztesse,11,11,11,11,11,11,11,11,11,11,162,11,20,11,11,11,11,11,11,11,11,11,11
lapisz-lazuli-es-lavako-bak-csillagjegy-koztesse,11,11,11,11,11,11,11,11,11,11,162,11,109,11,11,11,11,11,11,11,11,11,11
matt-szurke-kepjaspis-bak-csillagjegy-koztessel,9,9,9,9,9,9,9,9,9,9,9,162,9,9,9,9,9,9,9,9,9,9,9
zold-aventuin-bak-csillagjegy-koztesse,88,88,88,88,88,88,88,88,88,88,88,162,88,88,88,88,88,88,88,88,88,88,88
matt-barack-aventurin-bak-csillagjegy-koztesse,92,92,92,92,92,92,92,92,92,92,92,162,92,92,92,92,92,92,92,92,92,92,92
hematit-bak-csillagjegy-koztesse,20,20,20,20,20,20,20,20,20,20,20,162,20,20,20,20,20,20,20,20,20,20,20
lapisz-lazuli-bak-csillagjegy-koztesse,109,109,109,109,109,109,109,109,109,109,109,162,109,109,109,109,109,109,109,109,109,109,109
